event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,8.728000011615222e-06,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-20T15:17:42.562910+00:00
2,evaluation,1,0.18749600599994665,457,10983,24.032822757111596,0.620544793500585,False,,2026-04-20T15:17:42.750403+00:00
3,evaluation,2,0.3869383639998887,1333,8239,6.1807951987997,0.7035341614996469,False,,2026-04-20T15:17:42.949844+00:00
4,evaluation,3,0.6236264739995931,3525,16426,4.659858156028369,0.9027527910018307,False,,2026-04-20T15:17:43.186533+00:00
5,evaluation,4,0.7941472449997491,406,406,1.0,0.5580989109998882,False,,2026-04-20T15:17:43.357054+00:00
6,evaluation,5,1.1534750189998704,3969,396900,100.0,1.5192123804997664,False,,2026-04-20T15:17:43.716381+00:00
7,evaluation,6,1.5525296949999756,7988,233103,29.18164747120681,1.6389981265504274,False,,2026-04-20T15:17:44.115437+00:00
8,evaluation,7,1.7178462580000087,722,722,1.0,0.5402968159989996,False,,2026-04-20T15:17:44.280753+00:00
9,evaluation,8,1.913457866999579,1664,5739,3.448918269230769,0.6978290460012886,False,,2026-04-20T15:17:44.476365+00:00
10,evaluation,9,2.1274614899998596,412,41200,100.0,0.7850796819977859,False,,2026-04-20T15:17:44.690371+00:00
11,evaluation,10,2.700624616999903,19810,160232,8.088440181726401,2.593195686999934,False,,2026-04-20T15:17:45.263531+00:00
12,evaluation,11,2.8793220139996265,211,217,1.028436018957346,0.6059512024999094,False,,2026-04-20T15:17:45.442228+00:00
13,evaluation,12,3.2172298489999775,9679,9679,1.0,1.425674925997555,False,,2026-04-20T15:17:45.780137+00:00
14,evaluation,13,3.4913797829999567,6023,6023,1.0,1.1036605309989227,False,,2026-04-20T15:17:46.054287+00:00
15,evaluation,14,3.9237551879996317,5897,558041,94.63133796845854,1.7975464789990383,False,,2026-04-20T15:17:46.486664+00:00
16,evaluation,15,4.272705311999744,5366,197984,36.896011926947445,1.3678544979970866,False,,2026-04-20T15:17:46.835612+00:00
17,evaluation,16,4.604750519999925,6687,107256,16.03947958725886,1.3301726206993636,False,,2026-04-20T15:17:47.167657+00:00
18,evaluation,17,5.338455681999676,23703,189615,7.999620301227693,3.3707335242512726,False,,2026-04-20T15:17:47.901363+00:00
19,evaluation,18,5.768823785999757,13741,47115,3.4287897532930645,1.7177198763485877,False,,2026-04-20T15:17:48.331731+00:00
20,evaluation,19,6.023970205999831,464,46400,100.0,0.9164952604974133,False,,2026-04-20T15:17:48.586878+00:00
21,evaluation,20,6.565919393999593,9046,442677,48.93621490161397,2.3896704045014303,False,,2026-04-20T15:17:49.128826+00:00
22,evaluation,21,6.801350529999581,331,3055,9.229607250755286,0.8198898280027151,False,,2026-04-20T15:17:49.364257+00:00
23,evaluation,22,7.69268185699957,27306,27306,1.0,3.966652732399416,False,,2026-04-20T15:17:50.255588+00:00
24,new_best,7,7.69277947899991,722,722,1.0,0.5402968159989996,True,,2026-04-20T15:17:50.255680+00:00
25,step,22,7.692851894999876,,,,,False,init_best fitness=0.5402968159989996,2026-04-20T15:17:50.255753+00:00
26,evaluation,23,8.00335484399966,3324,13679,4.115222623345367,1.2347016229982728,False,,2026-04-20T15:17:50.566261+00:00
27,evaluation,24,8.221015758999783,1205,4088,3.39253112033195,0.7681835830007913,False,,2026-04-20T15:17:50.783922+00:00
28,evaluation,25,8.407265644999825,461,1018,2.2082429501084597,0.6037597329982418,False,,2026-04-20T15:17:50.970177+00:00
29,evaluation,26,8.60285211199971,333,3315,9.954954954954955,0.6685042930002965,False,,2026-04-20T15:17:51.165759+00:00
30,evaluation,27,8.78374364399997,435,981,2.2551724137931033,0.5820590245016319,False,,2026-04-20T15:17:51.346650+00:00
31,evaluation,28,9.01859207399957,1664,5739,3.448918269230769,0.8660341690001587,False,,2026-04-20T15:17:51.581499+00:00
