event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,1.0636984370648861e-05,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T10:20:39.831992+00:00
2,evaluation,1,0.24431212502531707,1736,34720,20.0,0.8539087629469577,False,,2026-04-09T10:20:40.076302+00:00
3,evaluation,2,0.6661327800247818,14053,14053,1.0,1.7217282514582621,False,,2026-04-09T10:20:40.498120+00:00
4,evaluation,3,1.001626686018426,9275,9275,1.0,1.3579942172800656,False,,2026-04-09T10:20:40.833614+00:00
5,evaluation,4,1.3165046169888228,8064,8064,1.0,1.1936914866586448,False,,2026-04-09T10:20:41.148494+00:00
6,evaluation,5,1.5398571320110932,1761,5141,2.9193639977285635,0.7710893880575895,False,,2026-04-09T10:20:41.371844+00:00
7,evaluation,6,1.7641367260366678,2309,2309,1.0,0.7515223564696498,False,,2026-04-09T10:20:41.596128+00:00
8,evaluation,7,2.4380471180193126,28443,28443,1.0,3.066464636067394,False,,2026-04-09T10:20:42.270035+00:00
9,evaluation,8,2.68309731798945,1877,37540,20.0,0.8201313073252094,False,,2026-04-09T10:20:42.515086+00:00
10,evaluation,9,3.0594531149836257,7549,150980,20.0,1.5468988809152506,False,,2026-04-09T10:20:42.891443+00:00
11,evaluation,10,3.3888839129940607,5479,109580,20.0,1.330102010135306,False,,2026-04-09T10:20:43.220872+00:00
12,evaluation,11,3.6443754780339077,1890,37800,20.0,0.9408065139432438,False,,2026-04-09T10:20:43.476363+00:00
13,evaluation,12,3.8718662169994786,1768,15832,8.95475113122172,0.8054561251192354,False,,2026-04-09T10:20:43.703854+00:00
14,evaluation,13,4.1609806710039265,2511,50220,20.0,1.069241139717633,False,,2026-04-09T10:20:43.992970+00:00
15,evaluation,14,4.646618033992127,16825,17069,1.0145022288261516,2.1076164714468177,False,,2026-04-09T10:20:44.478606+00:00
16,evaluation,15,4.882783131033648,1445,28900,20.0,0.7869359197473387,False,,2026-04-09T10:20:44.714772+00:00
17,evaluation,16,5.2893085409887135,8330,166600,20.0,1.7129907784692477,False,,2026-04-09T10:20:45.121297+00:00
18,evaluation,17,5.796574153006077,18543,18543,1.0,2.216443283454282,False,,2026-04-09T10:20:45.628567+00:00
19,evaluation,18,6.138455256004818,9527,9527,1.0,1.3844105345779099,False,,2026-04-09T10:20:45.970444+00:00
20,evaluation,19,6.431446533009876,6850,6850,1.0,1.1441706205660012,False,,2026-04-09T10:20:46.263435+00:00
21,evaluation,20,6.825107243028469,10382,40661,3.916490078982855,1.6452250810980331,False,,2026-04-09T10:20:46.657096+00:00
22,evaluation,21,7.109576430986635,3535,24183,6.841018387553041,1.0305100647965446,False,,2026-04-09T10:20:46.941566+00:00
23,evaluation,22,7.355353363032918,2669,16994,6.367178718621206,0.9150123164290562,False,,2026-04-09T10:20:47.187347+00:00
24,new_best,6,7.35550249798689,2309,2309,1.0,0.7515223564696498,True,,2026-04-09T10:20:47.187484+00:00
25,step,22,7.355615065025631,,,,,False,init_best fitness=0.7515223564696498,2026-04-09T10:20:47.187596+00:00
26,evaluation,23,7.570009791990742,1000,8835,8.835,0.7463407289469615,False,,2026-04-09T10:20:47.401998+00:00
27,evaluation,24,7.821786020998843,2999,12090,4.0313437812604205,0.9228652241872624,False,,2026-04-09T10:20:47.653775+00:00
28,evaluation,25,8.065003647992853,1869,26466,14.16051364365971,0.8886975056375377,False,,2026-04-09T10:20:47.896993+00:00
29,evaluation,26,8.313769542030059,1959,27243,13.906584992343031,0.860686820410774,False,,2026-04-09T10:20:48.145758+00:00
30,evaluation,27,8.562658141017891,1939,38780,20.0,0.9183847512176726,False,,2026-04-09T10:20:48.394648+00:00
31,evaluation,28,8.793872089998331,1787,21788,12.192501398992725,0.8382331568864174,False,,2026-04-09T10:20:48.625861+00:00
32,evaluation,29,9.049437228008173,2420,28309,11.697933884297521,0.9501109649136197,False,,2026-04-09T10:20:48.881426+00:00
33,evaluation,30,9.301764842006378,1856,37120,20.0,0.8622168195579434,False,,2026-04-09T10:20:49.133754+00:00
34,evaluation,31,9.565191128000151,4745,4745,1.0,0.9789025971258525,False,,2026-04-09T10:20:49.397180+00:00
35,evaluation,32,9.79577807203168,1464,29280,20.0,0.8354871987539809,False,,2026-04-09T10:20:49.627767+00:00
36,evaluation,33,10.029513853020035,1532,30640,20.0,0.8454242601292208,False,,2026-04-09T10:20:49.861506+00:00
37,evaluation,34,10.323703106027097,6711,6711,1.0,1.1640630128094926,False,,2026-04-09T10:20:50.155692+00:00
