event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.931041859090328e-06,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T11:54:57.430861+00:00
2,evaluation,1,0.6860730160260573,15025,420700,28.0,3.0577087837154977,False,,2026-04-09T11:54:58.116932+00:00
3,evaluation,2,1.0628394200466573,4742,132776,28.0,1.528089755855035,False,,2026-04-09T11:54:58.493697+00:00
4,evaluation,3,2.427498902019579,38325,796701,20.78802348336595,6.674822807253804,False,,2026-04-09T11:54:59.858355+00:00
5,evaluation,4,3.3110925960354507,22289,594541,26.674189061869082,4.145942478586221,False,,2026-04-09T11:55:00.741950+00:00
6,evaluation,5,3.7613694180035964,7300,204400,28.0,1.930829727643868,False,,2026-04-09T11:55:01.192227+00:00
7,evaluation,6,4.4273924920125864,11812,330736,28.0,3.0040234687912744,False,,2026-04-09T11:55:01.858250+00:00
8,evaluation,7,4.898088379995897,12028,12028,1.0,1.9984377187502105,False,,2026-04-09T11:55:02.328946+00:00
9,evaluation,8,5.173398070037365,3304,5738,1.736682808716707,1.0110335660574492,False,,2026-04-09T11:55:02.604255+00:00
10,evaluation,9,5.496806777024176,4319,43002,9.95647140541792,1.3027574550069403,False,,2026-04-09T11:55:02.927664+00:00
11,evaluation,10,6.178727679012809,14403,403284,28.0,3.128031305561308,False,,2026-04-09T11:55:01.123222+00:00
12,evaluation,11,6.506319769017864,4009,65953,16.451234721875778,1.3106855483783875,False,,2026-04-09T11:55:01.450814+00:00
13,evaluation,12,7.218993702030275,22544,22544,1.0,3.255724510643631,False,,2026-04-09T11:55:02.163488+00:00
14,evaluation,13,7.874269989028107,14355,401940,28.0,3.002158463350497,False,,2026-04-09T11:55:02.818764+00:00
15,evaluation,14,8.476542528020218,16640,26884,1.615625,2.7186156992975157,False,,2026-04-09T11:55:03.421037+00:00
16,evaluation,15,8.829961436043959,5656,39113,6.9153111739745405,1.4245509767206386,False,,2026-04-09T11:55:03.774456+00:00
17,evaluation,16,9.216784489050042,4967,139076,28.0,1.5806643848773092,False,,2026-04-09T11:55:04.161279+00:00
18,evaluation,17,9.643459076003637,7678,98411,12.817270122427715,1.7974143224419095,False,,2026-04-09T11:55:04.587956+00:00
19,evaluation,18,10.678048862027936,30160,215197,7.135179045092838,4.919499957555672,False,,2026-04-09T11:55:05.622543+00:00
20,evaluation,19,11.514208935026545,28183,28183,1.0,3.9125997428782284,False,,2026-04-09T11:55:06.458703+00:00
21,evaluation,20,11.799918864038773,3871,9607,2.4817876517695687,1.0938819109287579,False,,2026-04-09T11:55:06.744416+00:00
22,evaluation,21,12.871478079003282,34729,157153,4.525123095971666,5.072573084005853,False,,2026-04-09T11:55:07.815972+00:00
23,evaluation,22,13.243982647021767,6946,18471,2.659228332853441,1.52027545121382,False,,2026-04-09T11:55:08.188477+00:00
24,new_best,8,13.24407922604587,3304,5738,1.736682808716707,1.0110335660574492,True,,2026-04-09T11:55:08.188567+00:00
25,step,22,13.244158004992642,,,,,False,init_best fitness=1.0110335660574492,2026-04-09T11:55:08.188646+00:00
26,evaluation,23,13.713009433995467,8241,123576,14.995267564615945,2.0174658605537843,False,,2026-04-09T11:55:08.657504+00:00
27,evaluation,24,13.988285444036592,3471,6731,1.9392106021319504,1.0413191007683054,False,,2026-04-09T11:55:08.932779+00:00
28,evaluation,25,14.363560211029835,6505,37287,5.732052267486549,1.5193218756467104,False,,2026-04-09T11:55:09.308055+00:00
