event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,1.1397001799196005e-05,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T10:46:36.142126+00:00
2,evaluation,1,0.488046070036944,10672,256128,24.0,2.0995745375403203,False,,2026-04-09T10:46:36.630169+00:00
3,evaluation,2,0.7751153759891167,3219,77256,24.0,1.109645089978585,False,,2026-04-09T10:46:36.917237+00:00
4,evaluation,3,1.615647605038248,28242,592733,20.98764251823525,3.9177492284798063,False,,2026-04-09T10:46:37.757769+00:00
5,evaluation,4,2.2110696030431427,16078,385872,24.0,2.6575504743668716,False,,2026-04-09T10:46:38.353190+00:00
6,evaluation,5,2.5610584469977766,5040,120960,24.0,1.4230011678300798,False,,2026-04-09T10:46:38.703180+00:00
7,evaluation,6,2.984734191035386,8310,199440,24.0,1.8099227218190208,False,,2026-04-09T10:46:39.126855+00:00
8,evaluation,7,3.3046270849881694,8468,8468,1.0,1.2781199038145132,False,,2026-04-09T10:46:39.446748+00:00
9,evaluation,8,3.5448957459884696,2211,3874,1.7521483491632746,0.8288376210839488,False,,2026-04-09T10:46:39.687022+00:00
10,evaluation,9,3.80789056699723,2921,30209,10.342006162273194,0.9788413551577833,False,,2026-04-09T10:46:39.950012+00:00
11,evaluation,10,4.270944077987224,10213,245112,24.0,2.0151206595182884,False,,2026-04-09T10:46:40.413065+00:00
12,evaluation,11,4.548289495985955,2703,46723,17.285608583055865,1.0283717451966368,False,,2026-04-09T10:46:40.690411+00:00
13,evaluation,12,5.015205271018203,16270,16270,1.0,2.0105495841416996,False,,2026-04-09T10:46:41.157326+00:00
14,evaluation,13,5.478022765018977,10178,244272,24.0,1.9982035373395775,False,,2026-04-09T10:46:41.620143+00:00
15,evaluation,14,5.890206178009976,11866,18712,1.5769425248609472,1.747810589906294,False,,2026-04-09T10:46:42.032327+00:00
16,evaluation,15,6.158086482028011,3866,27425,7.093895499224004,1.0275786587153561,False,,2026-04-09T10:46:42.300207+00:00
