event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.323994163423777e-06,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T12:33:05.982103+00:00
2,evaluation,1,0.3124268869869411,4089,12203,2.9843482514062116,1.1947290994576178,False,,2026-04-09T12:33:06.294530+00:00
3,evaluation,2,0.6893986149807461,7517,7517,1.0,1.5725248028466012,False,,2026-04-09T12:33:06.671500+00:00
4,evaluation,3,1.6743980859755538,25071,170700,6.808663395955486,4.563516438967781,False,,2026-04-09T12:33:07.656498+00:00
5,evaluation,4,2.0616313119535334,6767,36577,5.4052017142012705,1.5870100101165008,False,,2026-04-09T12:33:08.043732+00:00
6,evaluation,5,2.3964270429569297,3290,92120,28.0,1.3501591908279806,False,,2026-04-09T12:33:08.378528+00:00
7,evaluation,6,2.7343726469553076,3673,25809,7.026681187040566,1.3500365563377272,False,,2026-04-09T12:33:08.716474+00:00
8,evaluation,7,3.0568719229777344,5290,8124,1.535727788279773,1.2625330659211613,False,,2026-04-09T12:33:09.038978+00:00
9,evaluation,8,3.6050843419507146,8381,234668,28.0,2.421507191436831,False,,2026-04-09T12:33:09.587185+00:00
10,evaluation,9,4.301826261973474,18469,18469,1.0,3.2349019265384413,False,,2026-04-09T12:33:10.283927+00:00
11,evaluation,10,5.158669967961032,26587,26587,1.0,4.004247814853443,False,,2026-04-09T12:33:11.140771+00:00
12,evaluation,11,6.6419290289632045,49415,49415,1.0,7.180097250820836,False,,2026-04-09T12:33:12.624030+00:00
13,evaluation,12,7.015004322980531,4221,118188,28.0,1.5588785452127922,False,,2026-04-09T12:33:12.997105+00:00
14,evaluation,13,7.437736622989178,5720,160160,28.0,1.7854445949778892,False,,2026-04-09T12:33:13.419837+00:00
15,evaluation,14,7.996648859989364,10239,286692,28.0,2.475997729226947,False,,2026-04-09T12:33:13.978749+00:00
16,evaluation,15,8.351933094963897,4763,53744,11.283644761704808,1.4426213226979598,False,,2026-04-09T12:33:14.334034+00:00
17,evaluation,16,8.733209628961049,4541,127148,28.0,1.5583126523415558,False,,2026-04-09T12:33:14.715310+00:00
18,evaluation,17,9.178883857966866,10489,10489,1.0,1.8925480050093029,False,,2026-04-09T12:33:15.160985+00:00
19,evaluation,18,9.478908788005356,3466,8645,2.4942296595499136,1.1554902580101043,False,,2026-04-09T12:33:15.461009+00:00
20,evaluation,19,11.257612519955728,59811,232561,3.888264700473157,8.697536431835033,False,,2026-04-09T12:33:17.239714+00:00
21,evaluation,20,13.028407112986315,56370,762223,13.521784637218378,8.670008152257651,False,,2026-04-09T12:33:19.010507+00:00
22,evaluation,21,13.373125772981439,4977,17311,3.4781997187060476,1.3689244621782564,False,,2026-04-09T12:33:19.355227+00:00
23,evaluation,22,13.983714311965741,16111,29040,1.8024951896219974,2.7170205125876237,False,,2026-04-09T12:33:19.965815+00:00
24,new_best,18,13.983810792968143,3466,8645,2.4942296595499136,1.1554902580101043,True,,2026-04-09T12:33:19.965904+00:00
25,step,22,13.983891298004892,,,,,False,init_best fitness=1.1554902580101043,2026-04-09T12:33:19.965985+00:00
26,evaluation,23,14.407093588961288,7378,7506,1.0173488750338846,1.7480446207337081,False,,2026-04-09T12:33:20.389199+00:00
27,evaluation,24,14.728701172978617,3973,11491,2.8922728416813492,1.2825478759477846,False,,2026-04-09T12:33:20.710805+00:00
28,evaluation,25,15.122309024969582,4809,117620,24.45830734040341,1.6522612051048782,False,,2026-04-09T12:33:21.104410+00:00
29,evaluation,26,15.4704623069847,4944,20581,4.162823624595469,1.3623982020071708,False,,2026-04-09T12:33:21.452564+00:00
30,evaluation,27,15.811983993975446,3000,84000,28.0,1.388617614400573,False,,2026-04-09T12:33:21.794084+00:00
31,evaluation,28,16.11851503700018,4089,12203,2.9843482514062116,1.2032749028585386,False,,2026-04-09T12:33:22.100616+00:00
32,evaluation,29,16.458066255960148,3470,97160,28.0,1.3511958784947637,False,,2026-04-09T12:33:22.440172+00:00
33,evaluation,30,16.75730587495491,3466,8645,2.4942296595499136,1.1397929468657821,False,,2026-04-09T12:33:22.739406+00:00
34,evaluation,31,17.08925839298172,3372,65686,19.479833926453143,1.3099208814674057,False,,2026-04-09T12:33:23.071359+00:00
35,evaluation,32,17.521199731971137,6117,171276,28.0,1.8416327111481223,False,,2026-04-09T12:33:23.503301+00:00
36,evaluation,33,17.83149501797743,3635,9550,2.6272352132049517,1.2130660089314915,False,,2026-04-09T12:33:23.813597+00:00
37,evaluation,34,18.129612763004843,3863,10644,2.7553714729484855,1.1507500683947,False,,2026-04-09T12:33:21.631122+00:00
38,evaluation,35,18.580628812953364,7294,149595,20.50932273101179,1.9411904164007865,False,,2026-04-09T12:33:22.082137+00:00
39,evaluation,36,18.882975170970894,3634,9466,2.60484314804623,1.1477762720314786,False,,2026-04-09T12:33:22.384485+00:00
40,evaluation,37,19.181232489994727,3517,11405,3.2428205857264714,1.1309007886447944,False,,2026-04-09T12:33:22.682740+00:00
41,evaluation,38,19.477050690969918,3745,8521,2.2753004005340456,1.136151022539707,False,,2026-04-09T12:33:22.978559+00:00
42,evaluation,39,19.93544413696509,9582,29885,3.1188687121686494,1.9676141169911716,False,,2026-04-09T12:33:23.436952+00:00
43,evaluation,40,20.277213268971536,3290,92120,28.0,1.3643792705261149,False,,2026-04-09T12:33:23.778727+00:00
44,evaluation,41,20.865641849988606,15836,15836,1.0,2.579147133481456,False,,2026-04-09T12:33:24.367151+00:00
45,evaluation,42,21.26678519998677,6272,50017,7.974649234693878,1.681372354272753,False,,2026-04-09T12:33:24.768294+00:00
46,evaluation,43,21.651519578997977,4771,133588,28.0,1.6069661374785937,False,,2026-04-09T12:33:25.153029+00:00
47,new_best,37,21.651626284990925,3517,11405,3.2428205857264714,1.1309007886447944,True,,2026-04-09T12:33:25.153126+00:00
48,step,43,21.651727487973403,,,,,False,generation=1/14 best_fitness=1.1309007886447944,2026-04-09T12:33:25.153228+00:00
49,evaluation,44,21.94875602098182,3512,11095,3.1591685649202734,1.1511294982337859,False,,2026-04-09T12:33:25.450265+00:00
50,evaluation,45,22.259171113953926,3776,10282,2.7229872881355934,1.2142336696269922,False,,2026-04-09T12:33:25.760680+00:00
51,evaluation,46,22.551783706003334,3466,8645,2.4942296595499136,1.1183070259576198,False,,2026-04-09T12:33:26.053293+00:00
52,evaluation,47,22.844522967003286,3584,10246,2.8588169642857144,1.1273805225500837,False,,2026-04-09T12:33:26.346032+00:00
53,evaluation,48,23.134700251976028,3606,9330,2.5873544093178036,1.1203223916236311,False,,2026-04-09T12:33:26.636209+00:00
54,evaluation,49,23.449129782966338,3491,9898,2.83529074763678,1.2174080070690252,False,,2026-04-09T12:33:26.950639+00:00
55,evaluation,50,23.746379467949737,3697,8542,2.3105220449012713,1.1328202235454228,False,,2026-04-09T12:33:27.247888+00:00
56,evaluation,51,24.04146902699722,3595,9273,2.579415855354659,1.1327826270426158,False,,2026-04-09T12:33:27.543050+00:00
57,evaluation,52,24.343009200994857,3472,8912,2.5668202764976957,1.1314635162998457,False,,2026-04-09T12:33:27.844519+00:00
58,evaluation,53,24.7039389879792,3972,11487,2.8919939577039275,1.4612059402861632,False,,2026-04-09T12:33:28.205449+00:00
59,evaluation,54,25.04171072097961,3482,42740,12.274554853532452,1.3373059031437151,False,,2026-04-09T12:33:28.543219+00:00
60,evaluation,55,25.338157027959824,3550,9089,2.560281690140845,1.1223981684888713,False,,2026-04-09T12:33:28.839665+00:00
61,evaluation,56,25.671676287951414,4111,14944,3.635125273656045,1.2938095772988163,False,,2026-04-09T12:33:29.173185+00:00
62,evaluation,57,25.968368228001054,3634,9463,2.604017611447441,1.1460032084141858,False,,2026-04-09T12:33:29.469877+00:00
63,evaluation,58,26.26099878398236,3745,8521,2.2753004005340456,1.1211666344315745,False,,2026-04-09T12:33:29.762508+00:00
64,evaluation,59,26.576715309987776,3504,20948,5.978310502283105,1.213483503437601,False,,2026-04-09T12:33:30.078224+00:00
65,evaluation,60,26.868869808968157,3702,8905,2.4054565099945977,1.1365635687543545,False,,2026-04-09T12:33:30.370379+00:00
66,evaluation,61,27.200918027956504,3400,36137,10.628529411764706,1.3029722936917096,False,,2026-04-09T12:33:30.702427+00:00
67,evaluation,62,27.542139779950958,3805,25881,6.8018396846254925,1.3491870610741898,False,,2026-04-09T12:33:31.043648+00:00
68,evaluation,63,27.8774802829721,3598,32233,8.958588104502502,1.3046517384063918,False,,2026-04-09T12:33:31.378989+00:00
69,evaluation,64,28.172671022999566,3648,9338,2.5597587719298245,1.127829013421433,False,,2026-04-09T12:33:31.674180+00:00
70,new_best,46,28.172772181977052,3466,8645,2.4942296595499136,1.1183070259576198,True,,2026-04-09T12:33:31.674272+00:00
71,step,64,28.172858243982773,,,,,False,generation=2/14 best_fitness=1.1183070259576198,2026-04-09T12:33:31.674359+00:00
72,evaluation,65,28.47057942696847,3745,8524,2.2761014686248333,1.141237771458691,False,,2026-04-09T12:33:31.972089+00:00
73,evaluation,66,28.795113170985132,3641,9716,2.6684976654765173,1.2722744224593043,False,,2026-04-09T12:33:32.296621+00:00
74,evaluation,67,29.06647343095392,3000,7886,2.6286666666666667,1.0125166531070136,False,,2026-04-09T12:33:32.567981+00:00
75,evaluation,68,29.360421579971444,3684,9049,2.456297502714441,1.131370204500854,False,,2026-04-09T12:33:32.861930+00:00
76,evaluation,69,29.660003644006792,3615,10045,2.7786998616874135,1.1328599627886433,False,,2026-04-09T12:33:33.161512+00:00
77,evaluation,70,29.96053723699879,3478,8798,2.5296147211040827,1.201090398535598,False,,2026-04-09T12:33:33.462046+00:00
78,evaluation,71,30.26038318296196,3639,9371,2.575158010442429,1.1377278606232721,False,,2026-04-09T12:33:33.761892+00:00
79,evaluation,72,30.597373133001383,5023,14929,2.9721282102329285,1.3553453230997548,False,,2026-04-09T12:33:34.098882+00:00
80,evaluation,73,30.88440412899945,3076,8885,2.8884915474642394,1.082776886265492,False,,2026-04-09T12:33:34.385913+00:00
81,evaluation,74,31.177727562957443,3738,8765,2.344836811128946,1.1191520693537313,False,,2026-04-09T12:33:34.679237+00:00
82,evaluation,75,31.469815407006536,3586,9491,2.646681539319576,1.115258300123969,False,,2026-04-09T12:33:34.971324+00:00
83,evaluation,76,31.769166237965692,3497,8795,2.5150128681727195,1.152385731227696,False,,2026-04-09T12:33:35.270675+00:00
