event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.425973985344172e-06,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-07T14:44:05.511079+00:00
2,evaluation,1,0.26418540300801396,2476,31667,12.789579967689821,0.980435377365211,False,,2026-04-07T14:44:05.775266+00:00
3,evaluation,2,0.5809570649871603,4686,25632,5.469910371318822,1.2304619745409582,False,,2026-04-07T14:44:06.092036+00:00
4,evaluation,3,1.0440008100122213,8367,42573,5.0882036572248115,2.0014966125309,False,,2026-04-07T14:44:06.555078+00:00
5,evaluation,4,1.2729436680092476,2307,2307,1.0,0.8127227887453046,False,,2026-04-07T14:44:06.784021+00:00
6,evaluation,5,1.7239904319867492,8981,179620,20.0,1.9430825603194535,False,,2026-04-07T14:44:07.235067+00:00
7,evaluation,6,2.3197870849980973,13628,272560,20.0,2.6734046816418413,False,,2026-04-07T14:44:07.830869+00:00
8,evaluation,7,2.585645322978962,3251,3251,1.0,1.0283361579931807,False,,2026-04-07T14:44:08.096722+00:00
9,evaluation,8,2.894201104005333,5349,19647,3.6730229949523276,1.236940904345829,False,,2026-04-07T14:44:08.405277+00:00
10,evaluation,9,3.1646927180117927,2328,46560,20.0,1.0446137152030133,False,,2026-04-07T14:44:08.675769+00:00
11,evaluation,10,3.9928052100003697,23423,227256,9.702258463903002,3.8930666643136647,False,,2026-04-07T14:44:09.503887+00:00
12,evaluation,11,4.228640560002532,1561,1771,1.1345291479820627,0.8526693347957917,False,,2026-04-07T14:44:09.739717+00:00
13,evaluation,12,4.710193309991155,15282,15282,1.0,2.0985609180643223,False,,2026-04-07T14:44:10.221270+00:00
14,evaluation,13,5.113541233993601,11516,11516,1.0,1.6807798192312475,False,,2026-04-07T14:44:10.624621+00:00
15,evaluation,14,5.609343219024595,11372,227440,20.0,2.1702644812176004,False,,2026-04-07T14:44:11.120419+00:00
16,evaluation,15,6.082109417009633,10750,215000,20.0,2.074260360910557,False,,2026-04-07T14:44:11.593186+00:00
17,evaluation,16,6.5874716059770435,12258,169173,13.801027900146844,2.2619523300090805,False,,2026-04-07T14:44:12.098548+00:00
18,evaluation,17,7.378592718974687,26068,257209,9.866848243056621,3.68075530815986,False,,2026-04-07T14:44:12.889669+00:00
19,evaluation,18,7.996164463984314,18833,92390,4.905750544257421,2.7607591874548234,False,,2026-04-07T14:44:13.507244+00:00
20,evaluation,19,8.288849999022204,2498,49960,20.0,1.0924023089173716,False,,2026-04-07T14:44:13.799927+00:00
21,evaluation,20,8.899956153996754,14677,293540,20.0,2.6182625498622656,False,,2026-04-07T14:44:14.411033+00:00
22,evaluation,21,9.158231960027479,2045,12359,6.043520782396088,0.9467038374568801,False,,2026-04-07T14:44:14.669308+00:00
23,evaluation,22,9.894039009988774,28363,28363,1.0,3.4097110279253684,False,,2026-04-07T14:44:15.405116+00:00
24,new_best,4,9.894316160003655,2307,2307,1.0,0.8127227887453046,True,,2026-04-07T14:44:15.405388+00:00
25,step,22,9.89441105502192,,,,,False,init_best fitness=0.8127227887453046,2026-04-07T14:44:15.405481+00:00
26,evaluation,23,10.26832153601572,8080,37212,4.605445544554455,1.5770634478831198,False,,2026-04-07T14:44:15.779398+00:00
27,evaluation,24,10.54748012701748,2609,52180,20.0,1.088794030394638,False,,2026-04-07T14:44:16.058557+00:00
28,evaluation,25,10.791034493013285,1906,16169,8.48321091290661,0.9034602356550749,False,,2026-04-07T14:44:16.302110+00:00
29,evaluation,26,11.043234098004177,2051,13124,6.398829839102877,0.9117244053923059,False,,2026-04-07T14:44:16.554312+00:00
30,evaluation,27,11.311922151013277,2402,5361,2.2318900915903415,0.9317712580959778,False,,2026-04-07T14:44:16.822998+00:00
31,evaluation,28,11.61892680299934,5349,19647,3.6730229949523276,1.2398210348910652,False,,2026-04-07T14:44:17.130003+00:00
32,evaluation,29,11.942426324996632,7525,7525,1.0,1.2931710440607276,False,,2026-04-07T14:44:17.453504+00:00
33,evaluation,30,12.18232869100757,2388,6002,2.513400335008375,0.892920292360941,False,,2026-04-07T14:44:17.693406+00:00
34,evaluation,31,12.422081356984563,2859,2859,1.0,0.8693635896488559,False,,2026-04-07T14:44:17.933158+00:00
35,evaluation,32,12.650488723011222,1733,3412,1.9688401615695326,0.8102600125421304,False,,2026-04-07T14:44:18.161589+00:00
36,evaluation,33,13.032113964029122,6762,135240,20.0,1.6199749745137524,False,,2026-04-07T14:44:18.543191+00:00
37,evaluation,34,13.317950195982121,4493,11104,2.471399955486312,1.1178709451050963,False,,2026-04-07T14:44:18.829027+00:00
38,evaluation,35,13.596848568005953,4015,15456,3.8495641344956413,1.081648836552631,False,,2026-04-07T14:44:19.107926+00:00
39,evaluation,36,13.82221032801317,2277,2277,1.0,0.8239563430543058,False,,2026-04-07T14:44:19.333287+00:00
40,evaluation,37,14.057739289011806,2108,6907,3.2765654648956355,0.8501996721315663,False,,2026-04-07T14:44:19.568816+00:00
41,evaluation,38,14.297126954013947,1476,19512,13.21951219512195,0.8878450680640526,False,,2026-04-07T14:44:19.808203+00:00
42,evaluation,39,14.528123987023719,2599,2599,1.0,0.8472417525481433,False,,2026-04-07T14:44:20.039201+00:00
43,evaluation,40,14.843056061014067,4644,40967,8.821490094745908,1.2470129644789267,False,,2026-04-07T14:44:20.354133+00:00
44,evaluation,41,15.096727162017487,2415,14308,5.92463768115942,0.9614672077586874,False,,2026-04-07T14:44:20.607804+00:00
45,evaluation,42,15.344503597996663,1832,10339,5.6435589519650655,0.9163864626316354,False,,2026-04-07T14:44:20.855580+00:00
46,evaluation,43,15.558596077025868,1824,1824,1.0,0.7550577366200741,False,,2026-04-07T14:44:21.069673+00:00
47,new_best,43,15.558697597996797,1824,1824,1.0,0.7550577366200741,True,,2026-04-07T14:44:21.069769+00:00
48,step,43,15.558786788024008,,,,,False,generation=1/14 best_fitness=0.7550577366200741,2026-04-07T14:44:21.069857+00:00
49,evaluation,44,15.80079312302405,2180,6758,3.1,0.8908682641049381,False,,2026-04-07T14:44:21.311869+00:00
50,evaluation,45,16.043129295983817,1947,13976,7.178222907036466,0.8904775319388136,False,,2026-04-07T14:44:21.554206+00:00
51,evaluation,46,16.28251080698101,2069,4661,2.252779120347994,0.8629890111042187,False,,2026-04-07T14:44:21.793588+00:00
52,evaluation,47,16.51811839500442,2370,3297,1.3911392405063292,0.860670195746934,False,,2026-04-07T14:44:22.029196+00:00
53,evaluation,48,16.761297877994366,1498,18694,12.479305740987984,0.8846662040159572,False,,2026-04-07T14:44:22.272375+00:00
54,evaluation,49,16.991024471994024,1773,2403,1.3553299492385786,0.8043262876744848,False,,2026-04-07T14:44:22.502101+00:00
55,evaluation,50,17.258133034978528,3559,8320,2.337735318909806,1.008259072812507,False,,2026-04-07T14:44:22.769210+00:00
56,evaluation,51,17.49035969399847,2277,2277,1.0,0.826388115528971,False,,2026-04-07T14:44:23.001443+00:00
57,evaluation,52,17.717936099972576,1209,10134,8.38213399503722,0.8237058567756321,False,,2026-04-07T14:44:23.229013+00:00
58,evaluation,53,17.94388006598456,1754,3324,1.895096921322691,0.8082546599907801,False,,2026-04-07T14:44:23.454957+00:00
59,evaluation,54,18.17709603399271,2499,3061,1.224889955982393,0.8569954236154445,False,,2026-04-07T14:44:23.688173+00:00
60,evaluation,55,18.416422574024182,2305,5640,2.4468546637744035,0.8876450481766369,False,,2026-04-07T14:44:23.927500+00:00
61,evaluation,56,18.644189323007595,1781,3090,1.7349803481190342,0.8199383003229741,False,,2026-04-07T14:44:24.155266+00:00
62,evaluation,57,18.882819929975085,2294,5030,2.192676547515257,0.8731862910790369,False,,2026-04-07T14:44:24.393897+00:00
63,evaluation,58,19.114826585981064,2486,2486,1.0,0.8386506327078678,False,,2026-04-07T14:44:24.625904+00:00
64,evaluation,59,19.337451233994216,1769,2494,1.4098360655737705,0.7930903856467921,False,,2026-04-07T14:44:24.848528+00:00
65,evaluation,60,19.582529183011502,1922,14561,7.575962539021853,0.8961875220411457,False,,2026-04-07T14:44:25.093606+00:00
66,evaluation,61,19.823134104022756,2622,2622,1.0,0.853605751064606,False,,2026-04-07T14:44:25.334211+00:00
67,evaluation,62,20.072517468011938,2043,12723,6.227606461086637,0.910116734157782,False,,2026-04-07T14:44:25.583595+00:00
68,evaluation,63,20.30591686698608,2166,2166,1.0,0.8525463292608038,False,,2026-04-07T14:44:25.816995+00:00
69,evaluation,64,20.559811011014972,1829,5512,3.0136686714051395,0.9414979634457268,False,,2026-04-07T14:44:26.070893+00:00
70,step,64,20.5599482160178,,,,,False,generation=2/14 best_fitness=0.7550577366200741,2026-04-07T14:44:26.071018+00:00
71,evaluation,65,20.801231501973234,2500,2500,1.0,0.8772629264567513,False,,2026-04-07T14:44:26.312308+00:00
72,evaluation,66,21.030375247995835,1769,2494,1.4098360655737705,0.8116645294358023,False,,2026-04-07T14:44:26.541455+00:00
73,evaluation,67,21.258796928974334,2105,2105,1.0,0.805154312052764,False,,2026-04-07T14:44:26.769874+00:00
74,evaluation,68,21.486146683979314,1209,10134,8.38213399503722,0.8199710788903758,False,,2026-04-07T14:44:26.997224+00:00
75,evaluation,69,21.709601513983216,1844,2172,1.177874186550976,0.7942783542093821,False,,2026-04-07T14:44:27.220682+00:00
76,evaluation,70,21.93738191598095,1758,3108,1.7679180887372015,0.8120901782240253,False,,2026-04-07T14:44:27.448459+00:00
77,evaluation,71,22.166449384007137,1948,2259,1.1596509240246407,0.8206645136233419,False,,2026-04-07T14:44:27.677526+00:00
78,evaluation,72,22.389912444981746,1754,3324,1.895096921322691,0.8053393799636979,False,,2026-04-07T14:44:27.900989+00:00
79,evaluation,73,22.61328271799721,1811,1811,1.0,0.7853109871211927,False,,2026-04-07T14:44:28.124360+00:00
80,evaluation,74,22.839082168007735,2072,2072,1.0,0.7951009773241822,False,,2026-04-07T14:44:28.350159+00:00
81,evaluation,75,23.064367746002972,1824,1824,1.0,0.7794018233544193,False,,2026-04-07T14:44:28.575445+00:00
82,evaluation,76,23.288061117986217,2021,2021,1.0,0.7985313566750847,False,,2026-04-07T14:44:28.799138+00:00
83,evaluation,77,23.511451563972514,1928,2128,1.103734439834025,0.7958175313542597,False,,2026-04-07T14:44:29.022529+00:00
84,evaluation,78,23.738694400002714,1791,2214,1.236180904522613,0.8157131508633029,False,,2026-04-07T14:44:29.249771+00:00
85,evaluation,79,23.97056392399827,2326,2326,1.0,0.8433201207662933,False,,2026-04-07T14:44:29.481640+00:00
86,evaluation,80,24.204653588007204,2535,2535,1.0,0.8435403270705137,False,,2026-04-07T14:44:29.715731+00:00
87,evaluation,81,24.443426357000135,1957,4107,2.0986203372508943,0.8608115618408192,False,,2026-04-07T14:44:29.954504+00:00
88,evaluation,82,24.674569167022128,1773,2403,1.3553299492385786,0.821093003207352,False,,2026-04-07T14:44:30.185647+00:00
89,evaluation,83,24.905698293005116,2232,2232,1.0,0.8269246203999501,False,,2026-04-07T14:44:30.416775+00:00
90,evaluation,84,25.142436512978747,2065,2065,1.0,0.8134692895400804,False,,2026-04-07T14:44:30.653515+00:00
91,evaluation,85,25.3747889160295,1882,2506,1.3315621679064824,0.8445727268699557,False,,2026-04-07T14:44:30.885866+00:00
92,step,85,25.37495820299955,,,,,False,generation=3/14 best_fitness=0.7550577366200741,2026-04-07T14:44:30.886028+00:00
93,evaluation,86,25.61415910400683,1934,2193,1.1339193381592554,0.8421657784783747,False,,2026-04-07T14:44:31.125236+00:00
94,evaluation,87,25.87450470897602,3579,3645,1.0184409052808048,0.9668685259239282,False,,2026-04-07T14:44:31.385582+00:00
95,evaluation,88,26.098426472977735,1820,1820,1.0,0.7774424047092907,False,,2026-04-07T14:44:31.609503+00:00
96,evaluation,89,26.330683487001806,2072,2072,1.0,0.8303760497656185,False,,2026-04-07T14:44:31.841760+00:00
97,evaluation,90,26.556725518021267,1873,1873,1.0,0.7946939613611903,False,,2026-04-07T14:44:32.067802+00:00
98,evaluation,91,26.788824211980682,2056,2056,1.0,0.8123484571406152,False,,2026-04-07T14:44:32.299904+00:00
99,evaluation,92,27.013544581015594,2000,2000,1.0,0.7897255478601437,False,,2026-04-07T14:44:32.524622+00:00
100,evaluation,93,27.23579055099981,1817,1817,1.0,0.7720672517607454,False,,2026-04-07T14:44:32.746872+00:00
101,evaluation,94,27.455666174995713,1824,1824,1.0,0.771684337843908,False,,2026-04-07T14:44:32.966743+00:00
102,evaluation,95,27.684502293006517,2031,2031,1.0,0.8138799270964228,False,,2026-04-07T14:44:32.550518+00:00
