event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.860028512775898e-06,,,,,False,numbers=20 curves_per_n=12 population_size=24 generations=16 mutation_prob=0.12 workers=12,2026-04-07T15:12:02.480655+00:00
2,evaluation,1,0.24131141899852082,1692,14282,8.440898345153665,0.8548027256911155,False,,2026-04-07T15:12:02.721966+00:00
3,evaluation,2,0.6712079939898103,9579,114948,12.0,1.748241625056835,False,,2026-04-07T15:12:03.151860+00:00
4,evaluation,3,0.9057995799812488,2763,2763,1.0,0.862830927973846,False,,2026-04-07T15:12:03.386452+00:00
5,evaluation,4,1.1523229479789734,1559,18708,12.0,0.9057244420982897,False,,2026-04-07T15:12:03.632975+00:00
6,evaluation,5,1.3944959890213795,1664,9137,5.490985576923077,0.8692849536018912,False,,2026-04-07T15:12:03.875151+00:00
7,evaluation,6,1.6239173029898666,1707,2147,1.2577621558289396,0.793504874658538,False,,2026-04-07T15:12:04.104570+00:00
8,evaluation,7,2.0418781240005046,10567,33724,3.1914450648244537,1.6900915075530065,False,,2026-04-07T15:12:04.522530+00:00
9,evaluation,8,2.26217538502533,1202,5104,4.246256239600665,0.7641573508735746,False,,2026-04-07T15:12:04.742828+00:00
10,evaluation,9,2.6066940060118213,7135,13931,1.9524877365101612,1.383935950929299,False,,2026-04-07T15:12:05.087346+00:00
11,evaluation,10,2.9466806299751624,5959,31682,5.316663869776808,1.4020678584929556,False,,2026-04-07T15:12:05.427334+00:00
12,evaluation,11,3.1708971420302987,1387,2934,2.115356885364095,0.7892083504411858,False,,2026-04-07T15:12:05.651549+00:00
13,evaluation,12,3.4102200170163997,2470,2470,1.0,0.85611077802605,False,,2026-04-07T15:12:05.890872+00:00
14,evaluation,13,3.7472645359812304,5624,5624,1.0,1.3258354214194696,False,,2026-04-07T15:12:06.227917+00:00
15,evaluation,14,4.042323519010097,1759,21108,12.0,1.111881583405193,False,,2026-04-07T15:12:06.522976+00:00
16,evaluation,15,4.33595191698987,4846,4846,1.0,1.1470581146713812,False,,2026-04-07T15:12:06.816604+00:00
17,evaluation,16,4.588609649974387,1854,22248,12.0,0.9373780343448743,False,,2026-04-07T15:12:07.069261+00:00
18,evaluation,17,4.826767355029006,2320,3542,1.5267241379310346,0.8756281653186306,False,,2026-04-07T15:12:07.307420+00:00
19,evaluation,18,5.04974167002365,1276,3538,2.772727272727273,0.7849443035083823,False,,2026-04-07T15:12:07.530393+00:00
20,evaluation,19,5.342013599991333,5704,5704,1.0,1.1410573326284066,False,,2026-04-07T15:12:07.822666+00:00
21,evaluation,20,5.7338452999829315,5406,42948,7.944506104328524,1.7016246554558165,False,,2026-04-07T15:12:08.214497+00:00
22,evaluation,21,5.9817661690176465,1993,15517,7.785750125439036,0.9234803316940088,False,,2026-04-07T15:12:08.462420+00:00
23,evaluation,22,6.221045490005054,1388,16656,12.0,0.8724274309643079,False,,2026-04-07T15:12:08.701699+00:00
24,evaluation,23,6.486956568027381,2245,26940,12.0,0.997758975281613,False,,2026-04-07T15:12:08.967675+00:00
25,evaluation,24,6.72939564200351,1445,17340,12.0,0.8910719620180316,False,,2026-04-07T15:12:09.210049+00:00
26,new_best,8,6.729498339991551,1202,5104,4.246256239600665,0.7641573508735746,True,,2026-04-07T15:12:09.210143+00:00
27,step,24,6.72958408202976,,,,,False,init_best fitness=0.7641573508735746,2026-04-07T15:12:09.210230+00:00
28,evaluation,25,6.953997074975632,1505,2930,1.946843853820598,0.7880232483148575,False,,2026-04-07T15:12:09.434650+00:00
29,evaluation,26,7.193241296976339,2031,6841,3.368291482028557,0.878460140171228,False,,2026-04-07T15:12:09.673895+00:00
30,evaluation,27,7.428378196025733,1876,2543,1.355543710021322,0.8559234112908598,False,,2026-04-07T15:12:09.909032+00:00
31,evaluation,28,7.6711336220032535,1447,17364,12.0,0.876850576751167,False,,2026-04-07T15:12:10.151790+00:00
32,evaluation,29,7.93982531997608,2359,28308,12.0,0.9999395839986391,False,,2026-04-07T15:12:10.420479+00:00
33,evaluation,30,8.178948453976773,1633,11009,6.741579914268218,0.8725732686580159,False,,2026-04-07T15:12:10.659605+00:00
34,evaluation,31,8.407954937021714,1405,8171,5.815658362989324,0.8235149226384237,False,,2026-04-07T15:12:10.888609+00:00
35,evaluation,32,8.637713867996354,1656,5307,3.204710144927536,0.8230582076939754,False,,2026-04-07T15:12:11.118367+00:00
36,evaluation,33,8.869711608975194,1562,6806,4.3572343149807935,0.7931082815426634,False,,2026-04-07T15:12:11.350365+00:00
37,evaluation,34,9.116040601977147,1510,18120,12.0,0.8981445604877081,False,,2026-04-07T15:12:11.596694+00:00
38,evaluation,35,9.351133488002233,1912,2799,1.4639121338912133,0.8496304234722629,False,,2026-04-07T15:12:11.831788+00:00
39,evaluation,36,9.589573316974565,1669,9858,5.9065308568004795,0.8671608293952886,False,,2026-04-07T15:12:11.306559+00:00
40,evaluation,37,9.828024383983575,2763,2763,1.0,0.8754059369675815,False,,2026-04-07T15:12:11.545010+00:00
41,evaluation,38,10.06429054302862,1590,7354,4.625157232704402,0.8464084410807118,False,,2026-04-07T15:12:11.781276+00:00
42,evaluation,39,10.284266520000529,1386,2939,2.1204906204906204,0.7689880722027738,False,,2026-04-07T15:12:12.001252+00:00
43,evaluation,40,10.536554160004016,2914,3306,1.1345229924502402,0.9189447311218828,False,,2026-04-07T15:12:12.253540+00:00
44,evaluation,41,10.786671148031019,1904,22848,12.0,0.9372742437117267,False,,2026-04-07T15:12:12.503657+00:00
45,evaluation,42,11.032658299023751,1851,22212,12.0,0.9121525584778283,False,,2026-04-07T15:12:12.749644+00:00
46,evaluation,43,11.275804073025938,1970,11495,5.83502538071066,0.8885005103657022,False,,2026-04-07T15:12:12.992790+00:00
47,evaluation,44,11.505475543031935,1231,8112,6.589764419171406,0.8259407278383151,False,,2026-04-07T15:12:13.222462+00:00
48,evaluation,45,11.737289822020102,1458,6833,4.686556927297668,0.8223336182709318,False,,2026-04-07T15:12:13.454275+00:00
49,evaluation,46,11.978950842982158,2261,4148,1.8345864661654134,0.8723282234568615,False,,2026-04-07T15:12:13.695937+00:00
50,evaluation,47,12.24607349402504,2207,5767,2.613049388309923,1.0087151870247908,False,,2026-04-07T15:12:13.963060+00:00
51,step,47,12.246193393017165,,,,,False,generation=1/16 best_fitness=0.7641573508735746,2026-04-07T15:12:13.963170+00:00
52,evaluation,48,12.471632505999878,1000,1531,1.531,0.8032708239043131,False,,2026-04-07T15:12:14.188617+00:00
