event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.89207235397771,35516,113228,3.1880842437211396,4.123623448977014,False,,2026-04-09T10:57:38.393591+00:00
2,new_best,1,0.8921321380184963,35516,113228,3.1880842437211396,4.123623448977014,True,,2026-04-09T10:57:38.393643+00:00
3,step,1,0.8922136729815975,,,,,False,step=1/60 new_best b1=35516 b2=113229 fitness=4.123623448977014,2026-04-09T10:57:38.393725+00:00
4,evaluation,2,1.6205916340113617,27462,102943,3.7485616488238294,3.320207524317084,False,,2026-04-09T10:57:39.122111+00:00
5,new_best,2,1.620651168981567,27462,102943,3.7485616488238294,3.320207524317084,True,,2026-04-09T10:57:39.122162+00:00
6,step,2,1.6207309130113572,,,,,False,step=2/60 new_best b1=27462 b2=102944 fitness=3.320207524317084,2026-04-09T10:57:39.122242+00:00
7,evaluation,3,2.038669497007504,11128,45241,4.065510424155284,1.7578212685475592,False,,2026-04-09T10:57:39.540187+00:00
8,new_best,3,2.0387294110259973,11128,45241,4.065510424155284,1.7578212685475592,True,,2026-04-09T10:57:39.540240+00:00
9,step,3,2.038808439974673,,,,,False,step=3/60 new_best b1=11128 b2=45241 fitness=1.7578212685475592,2026-04-09T10:57:39.540319+00:00
10,evaluation,4,2.343291467987001,3429,82296,24.0,1.1751766667002812,False,,2026-04-09T10:57:39.844809+00:00
11,new_best,4,2.3433531949995086,3429,82296,24.0,1.1751766667002812,True,,2026-04-09T10:57:39.844864+00:00
12,step,4,2.3434320929809473,,,,,False,step=4/60 new_best b1=3429 b2=82296 fitness=1.1751766667002812,2026-04-09T10:57:39.844943+00:00
13,evaluation,5,2.844820661994163,16829,21618,1.2845683047121041,2.1916465158283245,False,,2026-04-09T10:57:40.346338+00:00
14,evaluation,6,3.1083498600055464,3120,18937,6.0695512820512825,0.9701896763872355,False,,2026-04-09T10:57:40.609868+00:00
