event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.29099041968584e-06,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T11:22:08.531265+00:00
2,evaluation,1,0.2455376989673823,2759,8362,3.030808263863719,0.8576768122729845,False,,2026-04-09T11:22:08.776802+00:00
3,evaluation,2,0.5141446630004793,5196,5196,1.0,0.9986902899108827,False,,2026-04-09T11:22:09.045408+00:00
4,evaluation,3,1.0863977880217135,18169,123210,6.78133083824096,2.530459618399618,False,,2026-04-09T11:22:09.617661+00:00
5,evaluation,4,1.3758439989760518,4657,25614,5.500107365256603,1.105956825602334,False,,2026-04-09T11:22:09.907107+00:00
6,evaluation,5,1.6392570870229974,2201,52824,24.0,0.9772117735992651,False,,2026-04-09T11:22:10.170522+00:00
7,evaluation,6,1.9025775690097362,2468,17949,7.272690437601296,0.985558238462545,False,,2026-04-09T11:22:10.433842+00:00
8,evaluation,7,2.1555476160137914,3606,5523,1.5316139767054908,0.9269797387823928,False,,2026-04-09T11:22:10.686811+00:00
9,evaluation,8,2.500511277001351,5817,139608,24.0,1.404736615717411,False,,2026-04-09T11:22:11.031775+00:00
10,evaluation,9,2.9151488660136238,13224,13224,1.0,1.7522575372131541,False,,2026-04-09T11:22:11.446412+00:00
11,evaluation,10,3.4415841560112312,19312,19312,1.0,2.3243364370136987,False,,2026-04-09T11:22:11.972848+00:00
12,evaluation,11,4.288828871969599,36779,36779,1.0,3.9184066734160297,False,,2026-04-09T11:22:12.820092+00:00
13,evaluation,12,4.5675597679801285,2852,68448,24.0,1.051524329057429,False,,2026-04-09T11:22:13.098823+00:00
14,evaluation,13,4.875590151990764,3911,93864,24.0,1.2066503132227808,False,,2026-04-09T11:22:13.406853+00:00
15,evaluation,14,5.260996113996953,7163,171912,24.0,1.6187662956072018,False,,2026-04-09T11:22:13.792260+00:00
16,evaluation,15,5.532422364980448,3233,37920,11.729044231364059,1.0195268980460241,False,,2026-04-09T11:22:14.063686+00:00
17,evaluation,16,5.828618655970786,3077,73848,24.0,1.1288769696548115,False,,2026-04-09T11:22:14.359882+00:00
18,evaluation,17,6.140972469991539,7345,7345,1.0,1.210823473520577,False,,2026-04-09T11:22:14.672236+00:00
19,evaluation,18,6.390036311000586,2324,5885,2.5322719449225475,0.9097033154976089,False,,2026-04-09T11:22:14.921300+00:00
20,evaluation,19,7.442428683978505,44853,168884,3.765277684881725,4.97053106201929,False,,2026-04-09T11:22:15.973691+00:00
21,evaluation,20,8.533507308980916,42174,566589,13.434556835965287,5.145087104436243,False,,2026-04-09T11:22:17.064771+00:00
22,evaluation,21,8.793613540998194,3385,11945,3.528803545051699,0.9514829106337857,False,,2026-04-09T11:22:17.324878+00:00
23,evaluation,22,9.193610713991802,11474,20243,1.7642496078089593,1.6748915891512297,False,,2026-04-09T11:22:17.724874+00:00
24,new_best,1,9.19380138599081,2759,8362,3.030808263863719,0.8576768122729845,True,,2026-04-09T11:22:17.725058+00:00
25,step,22,9.193863742984831,,,,,False,init_best fitness=0.8576768122729845,2026-04-09T11:22:17.725119+00:00
26,evaluation,23,9.464441821968649,5096,5096,1.0,1.027072912955191,False,,2026-04-09T11:22:17.995706+00:00
27,evaluation,24,9.713630918005947,2678,7866,2.9372666168782673,0.8862538677640259,False,,2026-04-09T11:22:15.762986+00:00
28,evaluation,25,9.97847237699898,4529,5240,1.1569882976374475,0.98890610341914,False,,2026-04-09T11:22:16.027827+00:00
29,evaluation,26,10.244199384003878,3361,14250,4.2398095804819995,0.9656210156390443,False,,2026-04-09T11:22:16.293553+00:00
30,evaluation,27,10.472282267000992,2005,9624,4.8,0.8048616652085911,False,,2026-04-09T11:22:16.521637+00:00
31,evaluation,28,10.731805657967925,2759,8362,3.030808263863719,0.9686188173072878,False,,2026-04-09T11:22:16.781176+00:00
32,evaluation,29,11.000850386975799,2327,55848,24.0,1.0016892798012123,False,,2026-04-09T11:22:17.050204+00:00
33,evaluation,30,11.233513913990464,2324,5885,2.5322719449225475,0.835632808128139,False,,2026-04-09T11:22:17.282868+00:00
