event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,6.650196155533195e-05,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T12:40:56.880892+00:00
2,evaluation,1,0.6484312620013952,4089,12203,2.9843482514062116,2.510288578312611,False,,2026-04-09T12:40:57.529348+00:00
3,evaluation,2,1.394054320990108,7517,7517,1.0,3.1964675883646123,False,,2026-04-09T12:40:58.274886+00:00
4,evaluation,3,2.649303070968017,25071,170700,6.808663395955486,5.982165366673144,False,,2026-04-09T12:40:59.530134+00:00
5,evaluation,4,3.315709006972611,6767,36577,5.4052017142012705,2.8606036641285755,False,,2026-04-09T12:41:00.196541+00:00
6,evaluation,5,3.808462028973736,3290,92120,28.0,1.9833107939048205,False,,2026-04-09T12:41:00.689296+00:00
7,evaluation,6,4.267648659006227,3673,25809,7.026681187040566,1.821978348074481,False,,2026-04-09T12:41:01.148479+00:00
8,evaluation,7,4.779930952994619,5290,8124,1.535727788279773,2.049093648296548,False,,2026-04-09T12:41:01.660762+00:00
9,evaluation,8,5.600914270966314,8381,234668,28.0,3.765462288982235,False,,2026-04-09T12:41:02.481745+00:00
10,evaluation,9,6.517348638968542,18469,18469,1.0,4.180564812006196,False,,2026-04-09T12:41:03.398180+00:00
11,evaluation,10,7.6781011470011435,26587,26587,1.0,5.6497318107576575,False,,2026-04-09T12:41:04.558933+00:00
12,evaluation,11,9.381389633985236,49415,49415,1.0,8.290361341729295,False,,2026-04-09T12:41:06.262220+00:00
13,evaluation,12,9.795557957957499,4221,118188,28.0,1.6961170652939472,False,,2026-04-09T12:41:06.676388+00:00
14,evaluation,13,10.23321189096896,5720,160160,28.0,1.8642541922454257,False,,2026-04-09T12:41:07.114046+00:00
15,evaluation,14,10.830801350006368,10239,286692,28.0,2.703911756601883,False,,2026-04-09T12:41:07.711636+00:00
16,evaluation,15,11.197598177997861,4763,53744,11.283644761704808,1.4997384989110287,False,,2026-04-09T12:41:08.078429+00:00
17,evaluation,16,11.597273439983837,4541,127148,28.0,1.6648200138879474,False,,2026-04-09T12:41:08.478104+00:00
18,evaluation,17,12.06698788300855,10489,10489,1.0,2.0347859838220757,False,,2026-04-09T12:41:08.947819+00:00
19,evaluation,18,12.365698992973194,3466,8645,2.4942296595499136,1.1836489847337361,False,,2026-04-09T12:41:09.246532+00:00
20,evaluation,19,14.042620283958968,59811,232561,3.888264700473157,8.159797487576725,False,,2026-04-09T12:41:10.923454+00:00
21,evaluation,20,15.713725717971101,56370,762223,13.521784637218378,8.136590217152843,False,,2026-04-09T12:41:12.594558+00:00
22,evaluation,21,16.034293205011636,4977,17311,3.4781997187060476,1.2698098479013424,False,,2026-04-09T12:41:12.915125+00:00
23,evaluation,22,16.60267891996773,16111,29040,1.8024951896219974,2.5372917252534535,False,,2026-04-09T12:41:13.483510+00:00
24,new_best,18,16.602769929973874,3466,8645,2.4942296595499136,1.1836489847337361,True,,2026-04-09T12:41:13.483594+00:00
25,step,22,16.602849182963837,,,,,False,init_best fitness=1.1836489847337361,2026-04-09T12:41:13.483674+00:00
26,evaluation,23,16.99094701098511,6658,35324,5.305497146290177,1.615666132507613,False,,2026-04-09T12:41:13.871782+00:00
27,evaluation,24,17.277670837007463,3636,21328,5.865786578657866,1.1229912278358825,False,,2026-04-09T12:41:14.158503+00:00
28,evaluation,25,17.638777851010673,4809,117620,24.45830734040341,1.5163837193103973,False,,2026-04-09T12:41:14.519609+00:00
29,evaluation,26,17.983140743977856,4944,20581,4.162823624595469,1.3996311108057853,False,,2026-04-09T12:41:14.863972+00:00
30,evaluation,27,18.250586204987485,3038,14689,4.835088874259381,1.0532633620896377,False,,2026-04-09T12:41:15.131420+00:00
31,evaluation,28,18.542579967994243,4191,15495,3.6972083035075163,1.179301925265463,False,,2026-04-09T12:41:15.423412+00:00
32,evaluation,29,18.87306561495643,3470,97160,28.0,1.3728061816946138,False,,2026-04-09T12:41:15.753897+00:00
33,evaluation,30,19.146576410974376,3466,8645,2.4942296595499136,1.0290827613789588,False,,2026-04-09T12:41:16.027408+00:00
34,evaluation,31,19.483763516007457,3997,80171,20.057793345008758,1.3793120468908455,False,,2026-04-09T12:41:16.364595+00:00
35,evaluation,32,19.90623908798443,6170,172760,28.0,1.7943336108291987,False,,2026-04-09T12:41:16.787073+00:00
36,evaluation,33,20.203977225988638,3669,28989,7.901062959934587,1.1812603819998913,False,,2026-04-09T12:41:17.084810+00:00
37,evaluation,34,20.48929506598506,3863,10644,2.7553714729484855,1.1028912542678881,False,,2026-04-09T12:41:17.370126+00:00
38,evaluation,35,20.919202843972016,7294,149595,20.50932273101179,1.8646057707665022,False,,2026-04-09T12:41:17.800036+00:00
39,evaluation,36,21.199400734971277,3634,9466,2.60484314804623,1.0716382375685498,False,,2026-04-09T12:41:18.080232+00:00
40,evaluation,37,21.47418140398804,3517,11405,3.2428205857264714,1.0775023594032973,False,,2026-04-09T12:41:18.355013+00:00
41,evaluation,38,21.75748965400271,3745,8521,2.2753004005340456,1.0822337164718192,False,,2026-04-09T12:41:18.638321+00:00
42,evaluation,39,22.178219388006255,9582,29885,3.1188687121686494,1.808854068920482,False,,2026-04-09T12:41:19.059054+00:00
43,evaluation,40,22.5456895979587,4168,116704,28.0,1.5061429339984898,False,,2026-04-09T12:41:19.426521+00:00
44,evaluation,41,23.093732792010996,15836,15836,1.0,2.482265476079192,False,,2026-04-09T12:41:19.974564+00:00
45,evaluation,42,23.466828645963687,6628,55184,8.32589016294508,1.564410764578497,False,,2026-04-09T12:41:20.347663+00:00
46,evaluation,43,23.82362717599608,4090,114520,28.0,1.472182096389588,False,,2026-04-09T12:41:20.704458+00:00
47,new_best,30,23.823723759967834,3466,8645,2.4942296595499136,1.0290827613789588,True,,2026-04-09T12:41:20.704548+00:00
48,step,43,23.8237924099667,,,,,False,generation=1/14 best_fitness=1.0290827613789588,2026-04-09T12:41:20.704617+00:00
49,evaluation,44,24.106813067977782,3512,11095,3.1591685649202734,1.0892850754316896,False,,2026-04-09T12:41:20.987648+00:00
50,evaluation,45,24.381611719960347,3806,11113,2.9198633736205992,1.0773479726922233,False,,2026-04-09T12:41:21.262443+00:00
51,evaluation,46,24.677241083991248,3581,9556,2.6685283440379783,1.0845191928965505,False,,2026-04-09T12:41:21.558072+00:00
52,evaluation,47,24.956518229970243,3562,9109,2.5572711959573273,1.0904462393955328,False,,2026-04-09T12:41:21.837350+00:00
53,evaluation,48,25.23270945396507,3606,9330,2.5873544093178036,1.0680821468995418,False,,2026-04-09T12:41:22.113542+00:00
54,evaluation,49,25.5076317259809,3491,9898,2.83529074763678,1.06794819937204,False,,2026-04-09T12:41:22.388463+00:00
55,evaluation,50,25.80661018297542,3697,8542,2.3105220449012713,1.1778884845261928,False,,2026-04-09T12:41:22.687442+00:00
56,evaluation,51,26.107260402000975,3711,16876,4.5475613042306655,1.158087540883571,False,,2026-04-09T12:41:22.988096+00:00
57,evaluation,52,26.386110563005786,3472,8912,2.5668202764976957,1.0776676727691665,False,,2026-04-09T12:41:23.266942+00:00
58,evaluation,53,26.67170686495956,3636,21305,5.859460946094609,1.1287013525434304,False,,2026-04-09T12:41:23.552538+00:00
59,evaluation,54,26.995821374002844,3965,49767,12.551576292559899,1.3139841250958852,False,,2026-04-09T12:41:23.876653+00:00
60,evaluation,55,27.300284152966924,3567,15885,4.4533221194280905,1.2233306904963683,False,,2026-04-09T12:41:24.181116+00:00
61,evaluation,56,27.63369429600425,4111,14944,3.635125273656045,1.303511516569415,False,,2026-04-09T12:41:24.514526+00:00
62,evaluation,57,27.956870321999304,3634,9463,2.604017611447441,1.307327821443323,False,,2026-04-09T12:41:24.837702+00:00
63,evaluation,58,28.261825314955786,3745,8521,2.2753004005340456,1.2010613131860737,False,,2026-04-09T12:41:25.142658+00:00
64,evaluation,59,28.57243896595901,3504,20948,5.978310502283105,1.2470990844885819,False,,2026-04-09T12:41:25.453271+00:00
65,evaluation,60,28.91357098397566,3716,13688,3.683530678148547,1.3633798143418971,False,,2026-04-09T12:41:25.794402+00:00
66,evaluation,61,29.23040094296448,3158,12565,3.9787840405319823,1.2462064851424657,False,,2026-04-09T12:41:26.111232+00:00
67,evaluation,62,29.553236890002154,3251,33156,10.198708089818517,1.2820348555978853,False,,2026-04-09T12:41:26.434069+00:00
68,evaluation,63,29.855245332990307,3355,11350,3.38301043219076,1.1863172567100264,False,,2026-04-09T12:41:26.736077+00:00
69,evaluation,64,30.138332317990717,3648,9338,2.5597587719298245,1.085425357130589,False,,2026-04-09T12:41:27.019164+00:00
70,step,64,30.13844914798392,,,,,False,generation=2/14 best_fitness=1.0290827613789588,2026-04-09T12:41:27.019273+00:00
71,evaluation,65,30.43481766700279,3635,21276,5.853094910591472,1.1468702742131427,False,,2026-04-09T12:41:27.315650+00:00
72,evaluation,66,30.720392146962695,3491,9916,2.840446863362933,1.0734518800745718,False,,2026-04-09T12:41:27.601223+00:00
73,evaluation,67,30.991808093967848,3000,7719,2.573,0.9918981456721667,False,,2026-04-09T12:41:27.872641+00:00
74,evaluation,68,31.263996523979586,3543,9706,2.7394863110358454,1.0585134721186478,False,,2026-04-09T12:41:28.144828+00:00
75,evaluation,69,31.541723061003722,3610,9644,2.6714681440443213,1.0778696193883661,False,,2026-04-09T12:41:28.422555+00:00
76,evaluation,70,31.819473046984058,3467,8673,2.5015863859244303,1.0582115507277194,False,,2026-04-09T12:41:28.700305+00:00
77,evaluation,71,32.09588005498517,3527,9488,2.6901049050184294,1.0853137345984578,False,,2026-04-09T12:41:28.976711+00:00
78,evaluation,72,32.410338783985935,5080,15358,3.0232283464566927,1.2565776630654,False,,2026-04-09T12:41:29.291174+00:00
79,evaluation,73,32.6814790230128,3074,8910,2.8985035783994797,1.0267902271298226,False,,2026-04-09T12:41:29.562313+00:00
80,evaluation,74,32.991503297991585,3737,8561,2.2908750334492907,1.206378610804677,False,,2026-04-09T12:41:29.872335+00:00
81,evaluation,75,33.284868802002165,3682,15655,4.251765344921238,1.1377953424525913,False,,2026-04-09T12:41:30.165701+00:00
82,evaluation,76,33.571788495988585,3587,9505,2.64984666852523,1.1070563269313425,False,,2026-04-09T12:41:30.452620+00:00
83,evaluation,77,33.84744992596097,3000,10698,3.566,1.0582675432378892,False,,2026-04-09T12:41:30.728283+00:00
84,evaluation,78,34.151147944969125,3654,13215,3.616584564860427,1.1984992958896328,False,,2026-04-09T12:41:31.031981+00:00
85,evaluation,79,34.45661596796708,3671,13530,3.685644238627077,1.1870423359505367,False,,2026-04-09T12:41:31.337448+00:00
86,evaluation,80,34.7465659409645,3466,8645,2.4942296595499136,1.1178651680820622,False,,2026-04-09T12:41:31.627399+00:00
87,evaluation,81,35.06070303899469,3490,9871,2.8283667621776503,1.2103145917353686,False,,2026-04-09T12:41:31.941536+00:00
88,evaluation,82,35.3710938100121,3473,8691,2.5024474517708035,1.207363794237608,False,,2026-04-09T12:41:32.251926+00:00
89,evaluation,83,35.65986699197674,3494,8980,2.5701202060675445,1.1334650061326101,False,,2026-04-09T12:41:32.540700+00:00
90,evaluation,84,35.967216772958636,3516,11022,3.13481228668942,1.1790774117398541,False,,2026-04-09T12:41:32.848049+00:00
91,evaluation,85,36.26444608496968,3632,10435,2.8730726872246697,1.1380568710737862,False,,2026-04-09T12:41:33.145280+00:00
92,new_best,67,36.264693819975946,3000,7719,2.573,0.9918981456721667,True,,2026-04-09T12:41:33.145518+00:00
93,step,85,36.26471960596973,,,,,False,generation=3/14 best_fitness=0.9918981456721667,2026-04-09T12:41:33.145543+00:00
94,evaluation,86,36.56062121799914,3000,9188,3.062666666666667,1.0955365791742224,False,,2026-04-09T12:41:33.441456+00:00
95,evaluation,87,36.89721013500821,3474,8738,2.5152561888313185,1.0842871668573935,False,,2026-04-09T12:41:33.778041+00:00
96,evaluation,88,37.20531344099436,3466,8646,2.494518176572418,1.217704374314053,False,,2026-04-09T12:41:34.086145+00:00
97,evaluation,89,37.51344844698906,3662,13628,3.7214636810486073,1.2151104812510312,False,,2026-04-09T12:41:34.394280+00:00
98,evaluation,90,37.812444309005514,3513,9282,2.6421861656703673,1.1548727191111539,False,,2026-04-09T12:41:34.693277+00:00
99,evaluation,91,38.141679338994436,4423,11388,2.574723038661542,1.3195107707870193,False,,2026-04-09T12:41:35.022515+00:00
100,evaluation,92,38.435449059004895,3529,9295,2.6338906205724,1.1422105798847042,False,,2026-04-09T12:41:35.316281+00:00
101,evaluation,93,38.72929657099303,3502,9138,2.6093660765276985,1.1328229811624624,False,,2026-04-09T12:41:35.610129+00:00
102,evaluation,94,39.02575607999461,3085,8023,2.60064829821718,1.1465546546387486,False,,2026-04-09T12:41:35.906588+00:00
103,evaluation,95,39.33111895801267,3530,9521,2.6971671388101983,1.2116217061993666,False,,2026-04-09T12:41:36.211951+00:00
104,evaluation,96,39.6308260950027,3506,9857,2.811466058185967,1.1369992767286021,False,,2026-04-09T12:41:36.511659+00:00
105,evaluation,97,39.92234135599574,3292,8774,2.6652490886998783,1.098373434972018,False,,2026-04-09T12:41:36.803174+00:00
