event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.834009688347578e-06,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T11:04:03.964708+00:00
2,evaluation,1,0.2967191989882849,3314,79536,24.0,1.1312331556109712,False,,2026-04-09T11:04:04.261425+00:00
3,evaluation,2,0.8778624539845623,22477,22477,1.0,2.6204746246512514,False,,2026-04-09T11:04:04.842567+00:00
4,evaluation,3,1.315011618018616,15364,15364,1.0,1.8719678899797145,False,,2026-04-09T11:04:05.279716+00:00
5,evaluation,4,1.7477901669917628,13517,13517,1.0,1.821732561365934,False,,2026-04-09T11:04:05.712495+00:00
6,evaluation,5,1.9963861990254372,3357,9553,2.845695561513256,0.9127370506466832,False,,2026-04-09T11:04:05.961091+00:00
7,evaluation,6,2.253619429015089,4304,4304,1.0,0.9718045570189133,False,,2026-04-09T11:04:06.218324+00:00
8,evaluation,7,3.208389587001875,42857,42857,1.0,4.493396258272696,False,,2026-04-09T11:04:07.173094+00:00
9,evaluation,8,3.5009648200357333,3560,85440,24.0,1.1543251694529317,False,,2026-04-09T11:04:07.465669+00:00
10,evaluation,9,4.057095146039501,12725,305400,24.0,2.4630936288740486,False,,2026-04-09T11:04:08.021799+00:00
11,evaluation,10,4.494342899997719,9491,227784,24.0,1.8699549511657096,False,,2026-04-09T11:04:08.459047+00:00
12,evaluation,11,4.805273100035265,3582,85968,24.0,1.178554957936285,False,,2026-04-09T11:04:08.769977+00:00
13,evaluation,12,5.080303624039516,3370,27965,8.298219584569733,1.0197410548571497,False,,2026-04-09T11:04:09.045008+00:00
14,evaluation,13,5.398379582038615,4646,111504,24.0,1.2487811007013079,False,,2026-04-09T11:04:09.363083+00:00
15,evaluation,14,6.056940274022054,26503,30049,1.1337961740180358,2.9968562868598383,False,,2026-04-09T11:04:10.021645+00:00
16,evaluation,15,6.334297585999593,2802,67248,24.0,1.0467026614351198,False,,2026-04-09T11:04:10.299001+00:00
17,evaluation,16,6.894548950018361,13926,334224,24.0,2.4728644136048388,False,,2026-04-09T11:04:10.859253+00:00
18,evaluation,17,7.598724308016244,28970,28970,1.0,3.2194203175022267,False,,2026-04-09T11:04:11.563428+00:00
19,evaluation,18,8.05535406601848,15747,15747,1.0,1.953266203723615,False,,2026-04-09T11:04:12.020059+00:00
20,evaluation,19,8.449285147013143,11642,11642,1.0,1.6025953412463423,False,,2026-04-09T11:04:12.413989+00:00
21,evaluation,20,8.96630599402124,17036,68840,4.0408546607184785,2.2740710765938275,False,,2026-04-09T11:04:12.931011+00:00
22,evaluation,21,9.318631331028882,6354,41911,6.596002518098835,1.4093074924021494,False,,2026-04-09T11:04:13.283335+00:00
23,evaluation,22,9.620365098002367,4913,29922,6.0903724811724,1.14598770198063,False,,2026-04-09T11:04:13.585070+00:00
24,new_best,5,9.620457999990322,3357,9553,2.845695561513256,0.9127370506466832,True,,2026-04-09T11:04:13.585155+00:00
25,step,22,9.620535955007654,,,,,False,init_best fitness=0.9127370506466832,2026-04-09T11:04:13.585234+00:00
26,evaluation,23,9.864852428028826,2000,15774,7.887,0.8638226123293862,False,,2026-04-09T11:04:13.829556+00:00
27,evaluation,24,10.168272342998534,5466,21616,3.954628613245518,1.2035785093612503,False,,2026-04-09T11:04:14.132977+00:00
28,evaluation,25,10.469238554011099,3547,45681,12.878770792218777,1.1870369860553183,False,,2026-04-09T11:04:14.433945+00:00
29,evaluation,26,10.760429407993797,3701,46961,12.688732774925695,1.1350004196574446,False,,2026-04-09T11:04:14.725135+00:00
30,evaluation,27,11.055128242995124,3667,75226,20.514316880283612,1.160560589254601,False,,2026-04-09T11:04:15.019833+00:00
31,evaluation,28,11.33267250499921,3403,37938,11.148398471936527,1.0483333417214453,False,,2026-04-09T11:04:15.297377+00:00
32,evaluation,29,11.645340716990177,4491,48715,10.847250055666889,1.1989071196876466,False,,2026-04-09T11:04:15.610046+00:00
33,evaluation,30,11.94731060002232,3523,84552,24.0,1.1839639410027303,False,,2026-04-09T11:04:15.912016+00:00
34,evaluation,31,12.275330528034829,8319,8319,1.0,1.302333255065605,False,,2026-04-09T11:04:16.240036+00:00
35,evaluation,32,12.56890338100493,2835,68040,24.0,1.1091646705463063,False,,2026-04-09T11:04:16.533608+00:00
36,evaluation,33,12.859523125982378,3178,76272,24.0,1.1235556780302431,False,,2026-04-09T11:04:16.824229+00:00
37,evaluation,34,13.238972999039106,11426,11426,1.0,1.5694816664326936,False,,2026-04-09T11:04:17.203679+00:00
38,evaluation,35,13.490657193993684,2000,48000,24.0,0.9385021851630881,False,,2026-04-09T11:04:17.455362+00:00
39,evaluation,36,13.817041222006083,4135,99240,24.0,1.258746205829084,False,,2026-04-09T11:04:17.781747+00:00
40,evaluation,37,14.042930728988722,2414,2414,1.0,0.7897630999505054,False,,2026-04-09T11:04:18.007636+00:00
41,evaluation,38,14.319576708017848,3369,28965,8.597506678539625,1.0569085015740711,False,,2026-04-09T11:04:18.284282+00:00
42,evaluation,39,14.600369155989029,2833,67992,24.0,1.0441325669526123,False,,2026-04-09T11:04:18.565075+00:00
43,evaluation,40,14.888759066991042,3737,38529,10.31014182499331,1.0828581339446828,False,,2026-04-09T11:04:18.853464+00:00
44,evaluation,41,15.1450500380015,3815,4282,1.1224115334207077,0.9390741720853839,False,,2026-04-09T11:04:19.109755+00:00
45,evaluation,42,15.46645902498858,6404,28027,4.3764834478450965,1.2652555618842598,False,,2026-04-09T11:04:19.431164+00:00
46,evaluation,43,15.77911102201324,6609,6609,1.0,1.2041035307338461,False,,2026-04-09T11:04:19.743825+00:00
47,new_best,37,15.779318750021048,2414,2414,1.0,0.7897630999505054,True,,2026-04-09T11:04:19.744017+00:00
48,step,43,15.779510274005588,,,,,False,generation=1/14 best_fitness=0.7897630999505054,2026-04-09T11:04:19.744209+00:00
49,evaluation,44,16.037476247001905,2605,17116,6.570441458733205,0.9292374241049401,False,,2026-04-09T11:04:20.002182+00:00
50,evaluation,45,16.25827766302973,2414,2414,1.0,0.7661725405487232,False,,2026-04-09T11:04:20.222983+00:00
51,evaluation,46,16.54229968803702,3135,56904,18.151196172248802,1.0883451259578578,False,,2026-04-09T11:04:20.507005+00:00
