event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,9.19395824894309e-06,,,,,False,numbers=20 curves_per_n=12 population_size=22 generations=14 mutation_prob=0.14 workers=12,2026-04-09T10:19:33.334776+00:00
2,evaluation,1,0.24734511296264827,1736,34720,20.0,0.8662038305192254,False,,2026-04-09T10:19:33.582120+00:00
3,evaluation,2,0.6688165389932692,14053,14053,1.0,1.7803840205597226,False,,2026-04-09T10:19:34.003590+00:00
4,evaluation,3,1.0033428949536756,9275,9275,1.0,1.3474573339044582,False,,2026-04-09T10:19:34.338116+00:00
5,evaluation,4,1.3218909399583936,8064,8064,1.0,1.2542024815629702,False,,2026-04-09T10:19:34.656664+00:00
6,evaluation,5,1.5383607529802248,1761,5141,2.9193639977285635,0.7618299977038987,False,,2026-04-09T10:19:34.873134+00:00
7,evaluation,6,1.7582238619797863,2309,2309,1.0,0.7537092685233802,False,,2026-04-09T10:19:35.092998+00:00
8,evaluation,7,2.4367009299458005,28443,28443,1.0,3.0017367570253555,False,,2026-04-09T10:19:35.771749+00:00
9,evaluation,8,2.6851936349994503,1877,37540,20.0,0.8971529686823487,False,,2026-04-09T10:19:36.019967+00:00
10,evaluation,9,3.052806397958193,7549,150980,20.0,1.5383104186039418,False,,2026-04-09T10:19:36.387583+00:00
11,evaluation,10,3.3757175589562394,5479,109580,20.0,1.3102256391139235,False,,2026-04-09T10:19:36.710491+00:00
12,evaluation,11,3.6263921029749326,1890,37800,20.0,0.9094258295954205,False,,2026-04-09T10:19:34.477428+00:00
13,evaluation,12,3.857076825981494,1768,15832,8.95475113122172,0.8171637300692964,False,,2026-04-09T10:19:34.708114+00:00
14,evaluation,13,4.143254015943967,2511,50220,20.0,1.0897819348610938,False,,2026-04-09T10:19:34.994291+00:00
15,evaluation,14,4.616102177998982,16825,17069,1.0145022288261516,2.067767937813187,False,,2026-04-09T10:19:35.467139+00:00
16,evaluation,15,4.847332109988201,1445,28900,20.0,0.7971200378786307,False,,2026-04-09T10:19:35.698369+00:00
17,evaluation,16,5.253792232950218,8330,166600,20.0,1.716949023451889,False,,2026-04-09T10:19:36.104828+00:00
18,evaluation,17,5.754781193973031,18543,18543,1.0,1.9326601297798334,False,,2026-04-09T10:19:36.605817+00:00
19,evaluation,18,6.095755573944189,9527,9527,1.0,1.3893097625114024,False,,2026-04-09T10:19:36.946792+00:00
20,evaluation,19,6.3904485129751265,6850,6850,1.0,1.1491255908331368,False,,2026-04-09T10:19:37.241486+00:00
21,evaluation,20,6.783143213950098,10382,40661,3.916490078982855,1.643640115391463,False,,2026-04-09T10:19:37.634180+00:00
22,evaluation,21,7.05634262599051,3535,24183,6.841018387553041,1.0017642849707045,False,,2026-04-09T10:19:37.907379+00:00
23,evaluation,22,7.302451408992056,2669,16994,6.367178718621206,0.8495548975624843,False,,2026-04-09T10:19:38.153488+00:00
24,new_best,6,7.302586519974284,2309,2309,1.0,0.7537092685233802,True,,2026-04-09T10:19:38.153617+00:00
25,step,22,7.302681394969113,,,,,False,init_best fitness=0.7537092685233802,2026-04-09T10:19:38.153711+00:00
26,evaluation,23,7.524632765969727,1000,8835,8.835,0.7346686970558949,False,,2026-04-09T10:19:38.375669+00:00
27,evaluation,24,7.774818856967613,2999,12090,4.0313437812604205,0.9015301620238461,False,,2026-04-09T10:19:38.625855+00:00
28,evaluation,25,8.016491813992616,1869,26466,14.16051364365971,0.8780897638062015,False,,2026-04-09T10:19:38.867529+00:00
